yr_R_12PPDRte	-0.0
yf_R_12PPDRte	-0.0
yr_R_12PPDRtex	-0.0
yf_R_12PPDRtex	-0.0
yr_R_12PPDRtpp	-0.0
yf_R_12PPDRtpp	-0.0
yr_R_12PPDStex	-0.0
yf_R_12PPDStex	-0.0
yr_R_12PPDStpp	-0.0
yf_R_12PPDStpp	-0.0
yr_R_12PPDt	-0.0
yf_R_12PPDt	-0.0
yf_R_13DAMPPabcpp	-0.0
yr_R_13DAMPPtex	0.0
yf_R_13DAMPPtex	-0.0
yr_R_13PPDH	-0.0
yf_R_13PPDH	-0.0
yr_R_13PPDH2	-0.0
yf_R_13PPDH2	-0.0
yr_R_13PPDH2_1	-0.0
yf_R_13PPDH2_1	-0.0
yr_R_13PPDtex	-0.0
yf_R_13PPDtex	-0.0
yr_R_13PPDtpp	-0.0
yf_R_13PPDtpp	-0.0
yf_R_14GLUCANabcpp	0.0
yf_R_14GLUCANtexi	0.0
yf_R_15DAPabcpp	0.0
yf_R_1P2CBXLR	0.0
yf_R_1PPDCRc	0.0
yf_R_1PY4h3cAH	0.0
yr_R_23CAMPtex	0.0
yf_R_23CAMPtex	0.0
yr_R_23CCMPtex	0.0
yf_R_23CCMPtex	0.0
yr_R_23CGMPtex	0.0
yf_R_23CGMPtex	0.0
yf_R_23CTI1	0.0
yf_R_23CTI2	0.0
yf_R_23CTI3	0.0
yr_R_23CUMPtex	0.0
yf_R_23CUMPtex	0.0
yf_R_23DAPPAt2pp	0.0
yr_R_23DAPPAtex	0.0
yf_R_23DAPPAtex	0.0
yr_R_23DK5MPPISO	-0.0
yf_R_23DK5MPPISO	-0.0
yf_R_23PDE2pp	0.0
yf_R_23PDE4pp	0.0
yf_R_23PDE7pp	0.0
yf_R_23PDE9pp	0.0
yf_R_24DECOAR	0.0
yf_R_25DKGLCNt2rpp	0.0
yr_R_25DKGLCNtex	0.0
yf_R_25DKGLCNtex	0.0
yr_R_26DAHtex	0.0
yf_R_26DAHtex	0.0
yf_R_2AACLPGT161	0.0
yf_R_2AACLPPEAT161	0.0
yf_R_2ACLMM	0.0
yf_R_2AGPA120tipp	-0.0
yf_R_2AGPA141tipp	0.0
yf_R_2AGPA161tipp	0.0
yf_R_2AGPE120tipp	1e-06
yf_R_2AGPE140tipp	0.0
yf_R_2AGPE141tipp	1e-06
yf_R_2AGPE160tipp	0.0
yf_R_2AGPE161tipp	1e-06
yf_R_2AGPE180tipp	0.0
yf_R_2AGPE181tipp	0.0
yf_R_2AGPEAT120	1e-06
yf_R_2AGPEAT140	0.0
yf_R_2AGPEAT141	1e-06
yf_R_2AGPEAT160	0.0
yf_R_2AGPEAT161	1e-06
yf_R_2AGPEAT180	0.0
yf_R_2AGPEAT181	0.0
yf_R_2AGPG120tipp	2.3646862246096134e-11
yf_R_2AGPG140tipp	0.0
yf_R_2AGPG141tipp	0.0
yf_R_2AGPG160tipp	0.9999980000216468
yf_R_2AGPG161tipp	-0.0
yf_R_2AGPG180tipp	0.0
yf_R_2AGPG181tipp	0.0
yf_R_2AGPGAT120	0.0
yf_R_2AGPGAT140	0.0
yf_R_2AGPGAT141	0.0
yf_R_2AGPGAT160	0.9999980000216468
yf_R_2AGPGAT161	0.0
yf_R_2AGPGAT180	0.0
yf_R_2AGPGAT181	0.0
yr_R_2DDARAA	-0.0
yf_R_2DDARAA	-0.0
yf_R_2DGLCNRx	0.0
yf_R_2DGLCNRy	0.0
yf_R_2DGULRGx	0.0
yf_R_2DGULRGy	0.0
yf_R_2DGULRx	0.0
yf_R_2DGULRy	0.0
yf_R_2DHGLCK	0.0
yf_R_2DHGLCNkt_tpp	0.0
yr_R_2DHGLCNtex	-0.0
yf_R_2DHGLCNtex	-0.0
yr_R_2DHPFALDL	-0.0
yf_R_2DHPFALDL	1e-06
yr_R_2H3MBDH	0.0
yf_R_2H3MBDH	0.0
yf_R_2H3MBt	0.0
yr_R_2H3MPDH	0.0
yf_R_2H3MPDH	0.0
yf_R_2H3MPt	0.0
yf_R_2HH24DDH	0.0
yf_R_2HH24DDH1	0.0
yr_R_2HXMPt6	0.0
yf_R_2HXMPt6	0.0
yf_R_2INSD	0.0
yf_R_2MAHMP	0.0
yr_R_2MBALDH	-0.0
yf_R_2MBALDH	-0.0
yr_R_2MBALDt	-0.0
yf_R_2MBALDt	-0.0
yr_R_2MBAt6	-0.0
yf_R_2MBAt6	0.0
yr_R_2MPAt6	0.0
yf_R_2MPAt6	0.0
yr_R_2OBUT_Et	-0.0
yf_R_2OBUT_Et	1e-06
yr_R_2OBUTt2ipp	0.0
yr_R_2OBUTtex	0.0
yf_R_2OBUTtex	0.0
yr_R_2OH3K5MPPISO	-0.0
yf_R_2OH3K5MPPISO	-0.0
yr_R_2PGLYCt6	0.0
yf_R_2PGLYCt6	0.0
yf_R_2PGt6	0.0
yf_R_2PGt6pp	0.0
yr_R_2PGtex	0.0
yf_R_2PGtex	0.0
yr_R_2S6HCCi	-0.0
yf_R_2S6HCCi	-0.0
yr_R_34DHCINMtex	0.0
yf_R_34DHCINMtex	0.0
yr_R_34DHCINMtpp	0.0
yf_R_34DHCINMtpp	0.0
yf_R_34DHPACDO	-0.0
yr_R_34DHPHEtex	0.0
yf_R_34DHPHEtex	0.0
yf_R_34DHPHEtpp	0.0
yf_R_34HPPOR	0.0
yr_R_34dhpactex	0.0
yf_R_34dhpactex	0.0
yr_R_3A2OA	-0.0
yf_R_3A2OA	-0.0
yr_R_3AIBT2	0.0
yf_R_3AIBT2	0.0
yf_R_3AMACHYD	0.0
yf_R_3AMPt6	0.0
yr_R_3AMPtex	-0.0
yf_R_3AMPtex	-0.0
yf_R_3CMPt6	0.0
yr_R_3CMPtex	-0.0
yf_R_3CMPtex	-0.0
yf_R_3GMPt6	0.0
yr_R_3GMPtex	-0.0
yf_R_3GMPtex	-0.0
yr_R_3GMPtex_1	-0.0
yf_R_3GMPtex_1	-0.0
yr_R_3HAACOAT80	0.0
yf_R_3HAACOAT80	0.0
yf_R_3HBCOAHL	0.0
yf_R_3HCINNMH	0.0
yf_R_3HLYTCL	0.0
yf_R_3HOXPACt2pp	0.0
yf_R_3HPAOX	0.0
yf_R_3HPPPNH	0.0
yf_R_3HPTNCOAR	0.0
yf_R_3HSA	-0.0
yf_R_3M2OPLOXRD	0.0
yr_R_3MBAt6	0.0
yf_R_3MBAt6	0.0
yf_R_3MBZALDH	0.0
yf_R_3MBZDH	0.0
yf_R_3MBt2pp	0.0
yf_R_3MBt4pp	0.0
yr_R_3MBtex	0.0
yf_R_3MBtex	0.0
yf_R_3MCAT23DOX	0.0
yf_R_3MOPDC	0.0
yf_R_3NTD2pp	0.0
yf_R_3NTD4pp	0.0
yf_R_3NTD7pp	0.0
yf_R_3NTD9pp	0.0
yr_R_3NUCLE1	0.0
yf_R_3NUCLE1	0.0
yr_R_3NUCLE2	0.0
yf_R_3NUCLE2	0.0
yr_R_3NUCLE3	0.0
yf_R_3NUCLE3	0.0
yr_R_3NUCLE4	-0.0
yf_R_3NUCLE4	-0.0
yf_R_3OADPCOAT	0.0
yf_R_3OXCOAT	0.0
yr_R_3OXOADPt_ex	0.0
yf_R_3OXOADPt_ex	0.0
yf_R_3OXOADPt_pp	0.0
yf_R_3PEPTabcpp	0.9999999997962732
yr_R_3PEPTtex	-0.0
yf_R_3PEPTtex	1.0
yf_R_3PGt6	8.246138181946812e-06
yf_R_3PGt6pp	0.0
yr_R_3PGtex	0.0
yf_R_3PGtex	0.0
yr_R_3SALATAi	0.0
yf_R_3SALATAi	0.0
yf_R_3UMPt6	0.0
yr_R_3UMPtex	-0.0
yf_R_3UMPtex	-0.0
yf_R_3_4DHBZ1t_pp	0.0
yr_R_3_4DHBZt2	0.0
yf_R_3_4DHBZt2	0.0
yr_R_3hoxpactex	0.0
yf_R_3hoxpactex	0.0
yf_R_42A12BOOXpp	0.0
yr_R_4ABUTD	-0.0
yf_R_4ABUTD	-0.0
yf_R_4ABUTabcpp	0.0
yr_R_4ABZGLUH	0.0
yf_R_4ABZGLUH	0.0
yr_R_4ABZGLUtex	0.0
yf_R_4ABZGLUtex	0.0
yf_R_4ABZGLUtr	0.0
yr_R_4ABZt	-0.0
yf_R_4ABZt	-0.0
yf_R_4CMCOAS	0.0
yf_R_4CMLCL_kt	0.0
yf_R_4H2KPILY	0.0
yr_R_4HALDD	-0.0
yf_R_4HALDD	-0.0
yr_R_4HBADH	-0.0
yf_R_4HBADH	0.0
yf_R_4HBALDt2pp	0.0
yr_R_4HBALDtex	-0.0
yf_R_4HBALDtex	-0.0
yr_R_4HBAt	-0.0
yf_R_4HBAt	-0.0
yr_R_4HBAtex	0.0
yf_R_4HBAtex	0.0
yf_R_4HBCOAH	0.0
yf_R_4HBHYOX	0.0
yf_R_4HBZt3pp	0.0
yr_R_4HBZtex	-0.0
yf_R_4HBZtex	8.505231689088198e-07
yf_R_4HDPROO	0.0
yr_R_4HGLSD	-0.0
yf_R_4HGLSD	-0.0
yr_R_4HOXPACDtex	0.0
yf_R_4HOXPACDtex	0.0
yf_R_4HOXPACMOF	0.0
yf_R_4HOXPACMOF_1	0.0
yf_R_4HOXPACMON	0.0
yf_R_4HOXPACt2pp	0.0
yf_R_4HOXPACt2pp_1	-0.0
yf_R_4HPRODCabcpp	0.0
yr_R_4HPRODCtex	0.0
yf_R_4HPRODCtex	0.0
yr_R_4HPROE	-0.0
yf_R_4HPROE	-0.0
yf_R_4HPROLTabcpp	0.0
yr_R_4HPROLTtex	0.0
yf_R_4HPROLTtex	0.0
yr_R_4HPRO_LT_Et	-0.0
yf_R_4HPRO_LT_Et	-0.0
yf_R_4HPTNCOAK	0.0
yf_R_4HPTNCOAL	0.0
yr_R_4HPTNtex	0.0
yf_R_4HPTNtex	0.0
yf_R_4HPTNtpp	0.0
yr_R_4HTHRA	-0.0
yf_R_4HTHRA	-0.0
yf_R_4HTHRK	0.0
yf_R_4HTHRS	0.0
yf_R_4HTHRS_1	0.0
yr_R_4HTHRtex	0.0
yf_R_4HTHRtex	0.0
yf_R_4HTHRtrpp	0.0
yf_R_4IZ5PPH	0.0
yf_R_4MBZALDH	-0.0
yf_R_4MBZDH	-0.0
yf_R_4MCAT23DOX	-0.0
yf_R_4OD	0.0
yf_R_4OD2	0.0
yr_R_4OT	0.0
yf_R_4OT	0.0
yr_R_4OT2	0.0
yf_R_4OT2	0.0
yf_R_4OXPTCOADHx	0.0
yf_R_4OXPTCOADHy	0.0
yr_R_4OXPTNtex	0.0
yf_R_4OXPTNtex	0.0
yf_R_4OXPTNtpp	0.0
yf_R_4PCP	0.0
yf_R_4PCPpp	0.0
yf_R_4PEOR	0.0
yf_R_4PEPTabcpp	0.0
yr_R_4PEPTtex	-0.0
yf_R_4PEPTtex	-0.0
yf_R_4POPCOAM	0.0
yr_R_4POPCOAM2	0.0
yf_R_4POPCOAM2	0.0
yf_R_4POPCOAM3	0.0
yr_R_4hoxpactex	0.0
yf_R_4hoxpactex	-0.0
yf_R_5APTNabcpp	0.0
yr_R_5APTNtex	0.0
yf_R_5APTNtex	0.0
yf_R_5DGLCNR	0.0
yr_R_5DGLCN_Et	-0.0
yf_R_5DGLCN_Et	-0.0
yf_R_5DGLCNt2rpp	0.0
yr_R_5DGLCNtex	0.0
yf_R_5DGLCNtex	0.0
yf_R_5DH4DGLCD	0.0
yr_R_5DKGR	-0.0
yf_R_5DKGR	-0.0
yf_R_5HBZIDMT	0.0
yf_R_5HBZIDS2	0.0
yf_R_5HPUDICDC_c	0.0
yf_R_5MTRt2	0.0
yr_R_5MTRtex	0.0
yf_R_5MTRtex	0.0
yr_R_5MTRtpp	0.0
yf_R_5OXPROabcpp	0.0
yr_R_5OXPROtex	0.0
yf_R_5OXPROtex	0.0
yr_R_6APAt1	-0.0
yf_R_6APAt1	-0.0
yf_R_6ATHAtexi	0.0
yf_R_6HNACMO	0.0
yf_R_6HNACt1pp	0.0
yr_R_6HNACtex	0.0
yf_R_6HNACtex	0.0
yr_R_6PGALSZ_1	-0.0
yf_R_6PGALSZ_1	-0.0
yr_R_6PGCt6	-0.0
yf_R_6PGCt6	-0.0
yr_R_6PHBG	-0.0
yf_R_6PHBG	-0.0
yr_R_6PHBG2	-0.0
yf_R_6PHBG2	-0.0
yf_R_6PHBG_2	0.0
yf_R_A24T	-0.0
yf_R_A4GA	0.0
yf_R_A4HBCT	0.0
yf_R_A4PA	0.0
yf_R_A53C	0.0
yf_R_A6PAG	0.0
yf_R_A6PAG2	0.0
yr_R_AAAN	-0.0
yf_R_AAAN	-0.0
yf_R_AABTN	0.0
yf_R_AAC24DABA	0.0
yr_R_AACLAM	0.0
yf_R_AACLAM	0.0
yr_R_AACOAR_syn	-0.0
yf_R_AACOAR_syn	-0.0
yf_R_AACOAT	0.0
yf_R_AACPS2	0.9999989997962732
yf_R_AACPS4	0.9999989997962732
yf_R_AACPS7	0.9999989997962732
yf_R_AACPS9	1e-06
yr_R_AACT	-0.0
yf_R_AACT	-0.0
yf_R_AACTOOR	9.999999997726265e-07
yr_R_AADa	-0.0
yf_R_AADa	-0.0
yr_R_AADb	-0.0
yf_R_AADb	-0.0
yr_R_AALDH	-0.0
yf_R_AALDH	-0.0
yf_R_AAMYL	0.0
yf_R_AAMYL_1	0.0
yf_R_AAMYLpp	0.0
yf_R_AASAD3	0.0
yr_R_AATA	0.0
yf_R_AATA	0.0
yf_R_AB3CL	0.0
yf_R_AB6PGH	0.0
yf_R_AB6PGH_1	0.0
yf_R_ABFA	0.0
yf_R_ABFPT2	0.0
yf_R_ABG4t2	0.0
yf_R_ABTA	0.0
yr_R_ABTDG	0.0
yf_R_ABTDG	0.0
yf_R_ABTpp2	0.0
yr_R_ABTt	0.0
yf_R_ABTt	0.0
yr_R_ABTt_1	-0.0
yf_R_ABTt_1	-0.0
yf_R_ABUTD	0.0
yf_R_ABUTt2pp	0.0
yf_R_ABUTt2r	0.0
yr_R_ABUTtex	-0.0
yf_R_ABUTtex	-0.0
yf_R_ACACCT	0.0
yf_R_ACACT10	0.0
yf_R_ACACT11	0.0
yf_R_ACACT12	0.0
yf_R_ACACT13	0.0
yr_R_ACACT1r	-0.0
yf_R_ACACT1r	-0.0
yr_R_ACACT2r	0.0
yf_R_ACACT2r	-0.0
yr_R_ACACT3r	0.0
yf_R_ACACT3r	0.0
yr_R_ACACT4r	-0.0
yf_R_ACACT4r	-0.0
yr_R_ACACT5r	-0.0
yf_R_ACACT5r	-0.0
yr_R_ACACT5r_1	-0.0
yf_R_ACACT5r_1	-0.0
yr_R_ACACT6r	0.0
yf_R_ACACT6r	-0.0
yr_R_ACACT6r_1	-0.0
yf_R_ACACT6r_1	-0.0
yr_R_ACACT7r	-0.0
yf_R_ACACT7r	-0.0
yf_R_ACACT8	0.0
yr_R_ACACT8r	-0.0
yf_R_ACACT8r	-0.0
yf_R_ACACT9	0.0
yr_R_ACAC_Et	-0.0
yf_R_ACAC_Et	-0.0
yf_R_ACACt2	0.0
yf_R_ACACt2pp	0.0
yr_R_ACACtex	0.0
yf_R_ACACtex	0.0
yr_R_ACALD	-0.0
yf_R_ACALD	-0.0
yr_R_ACALDtex	-0.0
yf_R_ACALDtex	-0.0
yf_R_ACCOAL	0.0
yf_R_ACEt	0.0
yf_R_ACGAL1PPpp	0.0
yr_R_ACGAL1Ptex	-0.0
yf_R_ACGAL1Ptex	-0.0
yr_R_ACGALtex	0.0
yf_R_ACGALtex	0.0
yf_R_ACGAM1PPpp	0.0
yr_R_ACGAM1P_Et	-0.0
yf_R_ACGAM1P_Et	-0.0
yr_R_ACGAM1Ptex	-0.0
yf_R_ACGAM1Ptex	-0.0
yf_R_ACGAMK	0.0
yr_R_ACGAMPM	-0.0
yf_R_ACGAMPM	9.999999997726265e-07
yf_R_ACGApts	0.0
yr_R_ACGAtex	-0.0
yf_R_ACGAtex	1e-06
yf_R_ACGK_1	0.0
yr_R_ACGLUtd	-0.0
yf_R_ACGLUtd	-0.0
yf_R_ACHBS2	0.0
yf_R_ACITL	9.999999997726265e-07
yf_R_ACKILE	0.0
yf_R_ACKLEU	0.0
yf_R_ACKVAL	0.0
yf_R_ACLDC	0.0
yf_R_ACLS_a	1.0000000002273737e-06
yr_R_ACLS_b	-0.0
yf_R_ACLS_b	0.0
yr_R_ACLS_d	-0.0
yf_R_ACLS_d	-0.0
yf_R_ACLSa	0.0
yf_R_ACLSa_1	0.0
yf_R_ACLSb	0.0
yf_R_ACLSb_1	0.0
yf_R_ACM6PH	0.0
yf_R_ACMANApts	0.0
yf_R_ACMANAptspp	0.0
yf_R_ACMANAt2	0.0
yr_R_ACMANAtex	0.0
yf_R_ACMANAtex	0.0
yf_R_ACMUMtex	0.0
yf_R_ACNAMt2	0.0
yf_R_ACNAMt2pp	0.0
yr_R_ACNAMtex	0.0
yf_R_ACNAMtex	0.0
yf_R_ACNML	0.0
yr_R_ACNPLYS	0.0
yf_R_ACNPLYS	-0.0
yf_R_ACOAD1	0.0
yr_R_ACOAD10f	0.0
yf_R_ACOAD10f	0.0
yr_R_ACOAD11f	0.0
yf_R_ACOAD11f	0.0
yr_R_ACOAD12f	0.0
yf_R_ACOAD12f	0.0
yr_R_ACOAD13f	0.0
yf_R_ACOAD13f	0.0
yr_R_ACOAD14f	0.0
yf_R_ACOAD14f	0.0
yr_R_ACOAD15f	0.0
yf_R_ACOAD15f	0.0
yr_R_ACOAD16f	0.0
yf_R_ACOAD16f	0.0
yr_R_ACOAD17f	0.0
yf_R_ACOAD17f	0.0
yr_R_ACOAD18f	0.0
yf_R_ACOAD18f	0.0
yr_R_ACOAD19f	0.0
yf_R_ACOAD19f	0.0
yf_R_ACOAD1fr	9.99999999317879e-07
yf_R_ACOAD20	0.0
yr_R_ACOAD20f	0.0
yf_R_ACOAD20f	0.0
yr_R_ACOAD21f	0.0
yf_R_ACOAD21f	0.0
yr_R_ACOAD22f	0.0
yf_R_ACOAD22f	0.0
yr_R_ACOAD23f	0.0
yf_R_ACOAD23f	0.0
yr_R_ACOAD24f	-0.0
yf_R_ACOAD24f	-0.0
yr_R_ACOAD25f	0.0
yf_R_ACOAD25f	0.0
yr_R_ACOAD26f	0.0
yf_R_ACOAD26f	0.0
yr_R_ACOAD27f	0.0
yf_R_ACOAD27f	0.0
yr_R_ACOAD28f	0.0
yf_R_ACOAD28f	0.0
yr_R_ACOAD29f	0.0
yf_R_ACOAD29f	0.0
yr_R_ACOAD30f	0.0
yf_R_ACOAD30f	0.0
yr_R_ACOAD31f	0.0
yf_R_ACOAD31f	0.0
yr_R_ACOAD32f	0.0
yf_R_ACOAD32f	0.0
yr_R_ACOAD33f	0.0
yf_R_ACOAD33f	0.0
yr_R_ACOAD34f	0.0
yf_R_ACOAD34f	0.0
yr_R_ACOAD4_1	-0.0
yf_R_ACOAD4_1	-0.0
yr_R_ACOAD5_1	-0.0
yf_R_ACOAD5_1	-0.0
yf_R_ACOADH1	0.0
yf_R_ACOADH2	0.0
yf_R_ACOAM	0.0
yf_R_ACODA	1e-06
yf_R_ACODA_1	0.0
yf_R_ACONCt4pp	0.0
yr_R_ACONCtex	0.0
yf_R_ACONCtex	0.0
yf_R_ACONCtupp	0.0
yr_R_ACONT	-0.0
yf_R_ACONT	-0.0
yr_R_ACONTa	-0.0
yf_R_ACONTa	-0.0
yr_R_ACONTa_1	-0.0
yf_R_ACONTa_1	-0.0
yr_R_ACONTb	-0.0
yf_R_ACONTb	-0.0
yr_R_ACONTb_1	-0.0
yf_R_ACONTb_1	-0.0
yr_R_ACOXT	-0.0
yf_R_ACOXT	-0.0
yf_R_ACP1_FMN	0.0
yf_R_ACPPAT120	0.0
yf_R_ACPPAT141	0.0
yf_R_ACPPAT161	0.0
yf_R_ACPPD	0.0
yf_R_ACPS	1e-06
yf_R_ACS2	1e-06
yf_R_ACSERHS	0.0
yf_R_ACSERL	0.0
yr_R_ACSERtex	-0.0
yf_R_ACSERtex	0.0
yf_R_ACSERtpp	-0.0
yf_R_ACSPHAC100	0.0
yf_R_ACSPHAC101	0.0
yf_R_ACSPHAC120	0.0
yf_R_ACSPHAC121	0.0
yf_R_ACSPHAC121d6	0.0
yf_R_ACSPHAC140	0.0
yf_R_ACSPHAC141	0.0
yf_R_ACSPHAC141d5	0.0
yf_R_ACSPHAC142	0.0
yf_R_ACSPHAC160	0.0
yf_R_ACSPHAC40	0.0
yf_R_ACSPHAC50	0.0
yf_R_ACSPHAC60	0.0
yf_R_ACSPHAC70	0.0
yf_R_ACSPHAC80	0.0
yf_R_ACSPHAC90	0.0
yf_R_ACSPHACP100	0.0
yf_R_ACSPHACP40	0.0
yf_R_ACSPHACP50	0.0
yf_R_ACSPHACP60	0.0
yf_R_ACSPHACP70	0.0
yf_R_ACSPHACP80	0.0
yf_R_ACSPHACP90	0.0
yf_R_ACSPHACT40	0.0
yf_R_ACSPHACT60	0.0
yf_R_ACS_1	0.0
yf_R_ACTD	0.0
yf_R_ACTD2	0.0
yf_R_ACTD_1	0.0
yf_R_ACTDa	0.0
yf_R_ACTNabc	0.0
yf_R_ACTNabc1	0.0
yr_R_ACTNdiff	0.0
yf_R_ACTNdiff	-0.0
yr_R_ACTNtex	0.0
yf_R_ACTNtex	0.0
yf_R_ACTNtpp	0.0
yf_R_ACYP_2	0.0
yf_R_ACYP_3	0.0
yr_R_ACYSBMNt	0.0
yf_R_ACYSBMNt	0.0
yr_R_ACt2ipp	0.0
yf_R_ACt2r	0.0
yr_R_ACt2r_1	1.0
yf_R_ACt2rpp	0.0
yf_R_ACt4pp	0.0
yf_R_ACt5pp	0.0
yr_R_ACtex	0.0
yf_R_ACtex	0.0
yf_R_ACtr	0.0
yf_R_ADADir	1e-06
yr_R_ADAPAT	-0.0
yf_R_ADAPAT	-0.0
yf_R_ADCPS1	0.0
yf_R_ADCPS2	0.0
yf_R_ADCS	1e-06
yf_R_ADCi	0.0
yf_R_ADD	0.0
yf_R_ADEt2	0.0
yf_R_ADEt2rpp	0.0
yr_R_ADEtex	0.0
yf_R_ADEtex	0.0
yr_R_ADK1	-0.0
yf_R_ADK1	-0.0
yr_R_ADK2	-0.0
yf_R_ADK2	-0.0
yr_R_ADK2_1	-0.0
yf_R_ADK2_1	-0.0
yr_R_ADK3	1.0
yf_R_ADK3	-0.0
yr_R_ADK4	-0.0
yf_R_ADK4	1.0
yr_R_ADKd	-0.0
yf_R_ADKd	-0.0
yf_R_ADMDC	0.0
yf_R_ADNCYC	0.0
yf_R_ADNK1	0.0
yf_R_ADNK3	0.0
yf_R_ADNK4	0.0
yf_R_ADNUC	0.0
yf_R_ADNt2	0.0
yf_R_ADNt2pp	0.0
yr_R_ADNtex	-0.0
yf_R_ADNtex	-0.0
yr_R_ADOCBIAH	0.0
yf_R_ADOCBIAH	0.0
yf_R_ADOCBIK	0.0
yr_R_ADPDA	0.0
yf_R_ADPDA	0.0
yf_R_ADPDS	0.0
yf_R_ADPGLC	0.0
yf_R_ADPRDP	0.0
yf_R_ADPRDP_1	0.0
yf_R_ADPT	0.0
yr_R_ADPTA	0.0
yf_R_ADPTA	0.0
yf_R_ADSELK	0.0
yf_R_ADSELR	0.0
yf_R_ADSELR2	0.0
yf_R_ADSK	1e-06
yr_R_ADSL1r	0.0
yf_R_ADSL1r	0.0
yr_R_ADSL2r	0.0
yf_R_ADSL2r	1e-06
yf_R_ADSS	0.0
yf_R_ADtr	0.0
yf_R_AEPPYRTA	0.0
yr_R_AEPTA	0.0
yf_R_AEPTA	0.0
yf_R_AEPabcpp	0.0
yr_R_AEPtex	0.0
yf_R_AEPtex	0.0
yf_R_AGDC	0.0
yf_R_AGM3PApp	0.9999999995688995
yf_R_AGM3PH	0.0
yf_R_AGM3Pt2pp	-0.0
yf_R_AGM4PApp	0.0
yf_R_AGM4PCP	0.0
yf_R_AGM4PCPpp	1.0000000000236469
yf_R_AGM4PH	0.0
yf_R_AGM4Pt2pp	0.0
yf_R_AGMDA	0.0
yf_R_AGMH	0.0
yr_R_AGMPTRCtpp	-0.0
yf_R_AGMPTRCtpp	-0.0
yf_R_AGMT	9.999999997726265e-07
yf_R_AGMabcpp	0.0
yf_R_AGMt2pp	-0.0
yr_R_AGMtex	1.0000000002273737e-06
yf_R_AGMtex	-0.0
yf_R_AGPAT120	0.0
yf_R_AGPAT141	1.9999999999527062e-06
yf_R_AGPAT161	1.9999999997253325e-06
yf_R_AGPOP	0.0
yr_R_AGTi	-0.0
yf_R_AGTi	0.0
yf_R_AGt3	0.0
yr_R_AGtex	0.0
yf_R_AGtex	0.0
yf_R_AGtpp	0.0
yr_R_AH6PI	0.0
yr_R_AHGDx	-0.0
yf_R_AHGDx	-0.0
yf_R_AHMMPDPT	0.0
yf_R_AHMMPS	0.0
yf_R_AHMMPS2	0.0
yf_R_AHMMPS_1	0.0
yf_R_AHSERL	0.0
yf_R_AHSERL2	0.0
yf_R_AHSERL2_1	0.0
yf_R_AHSERL4	0.0
yf_R_AI2K	0.0
yf_R_AI2abcpp	0.0
yr_R_AI2tex	-0.0
yf_R_AI2tex	-0.0
yf_R_AI2tpp	0.0
yf_R_AI4AH	0.0
yf_R_AIRC1	0.0
yf_R_AIRC4	0.0
yr_R_AIRCr	0.0
yf_R_AIRCr	-0.0
yf_R_AIRCra	0.0
yf_R_AIRCrb	0.0
yf_R_AIRSK	0.0
yr_R_AIRStex	0.0
yf_R_AIRStex	0.0
yr_R_AIRStpp	0.0
yf_R_AIRStpp	0.0
yr_R_AKGDa	0.0
yf_R_AKGDa	0.0
yf_R_AKGDb	0.0
yr_R_AKGt	-0.0
yf_R_AKGt	-0.0
yf_R_AKGt2r	0.0
yr_R_AKGt2r_1	0.0
yf_R_AKGt2rpp	0.0
yr_R_AKGtex	0.0
yf_R_AKGtex	0.0
yf_R_AKO	0.0
yf_R_AKP1	0.0
yf_R_AKP1_2	0.0
yf_R_AL4D	0.0
yf_R_ALAALAD	0.0
yf_R_ALAALAD_1	0.0
yr_R_ALAALAr	-0.0
yf_R_ALAALAr	1.0
yr_R_ALAALAtex	-0.0
yf_R_ALAALAtex	-0.0
yf_R_ALAD_L	0.0
yf_R_ALAD_L2	0.0
yf_R_ALAGLNtr	0.0
yr_R_ALAGLUE	0.0
yf_R_ALAGLUE	0.0
yf_R_ALAGLUabcpp	0.0
yf_R_ALAGLYtr	0.0
yf_R_ALAHISabcpp	0.0
yr_R_ALAHIStex	0.0
yf_R_ALAHIStex	0.0
yf_R_ALAHIStr	0.0
yf_R_ALALEUabcpp	0.0
yf_R_ALALEUt	0.0
yr_R_ALALEUtex	0.0
yf_R_ALALEUtex	0.0
yr_R_ALAR	-0.0
yf_R_ALAR	1.0
yr_R_ALAS	-0.0
yf_R_ALAS	-0.0
yr_R_ALATA_D	-0.0
yf_R_ALATA_D	-0.0
yf_R_ALATA_D2	0.0
yr_R_ALATA_L	-0.0
yf_R_ALATA_L	-0.0
yf_R_ALATA_L2	0.0
yf_R_ALATHRabcpp	0.0
yr_R_ALATHRtex	0.0
yf_R_ALATHRtex	0.0
yf_R_ALATHRtr	0.0
yf_R_ALATRPabcpp	0.0
yr_R_ALATRPtex	0.0
yf_R_ALATRPtex	0.0
yf_R_ALAabc	0.0
yf_R_ALAabcpp	0.0
yf_R_ALAt2pp	0.0
yf_R_ALAt2r	0.0
yf_R_ALAt4	0.0
yf_R_ALAt4pp	0.0
yr_R_ALAtex	-0.0
yf_R_ALAtex	-0.0
yf_R_ALAtpp	0.0
yr_R_ALCD1	9.999999997726265e-07
yf_R_ALCD1	-0.0
yr_R_ALCD19	5.666666666164627e-06
yf_R_ALCD19	-0.0
yr_R_ALCD19y	-0.0
yf_R_ALCD19y	-0.0
yr_R_ALCD22_L	-0.0
yf_R_ALCD22_L	-0.0
yr_R_ALCD2ir	-0.0
